date,state_col,trendline_a_little_concerned,trendline_extremely_concerned,trendline_moderately_concerned,trendline_not_concerned_at_all,trendline_unsure,ci_low_a_little_concerned,ci_low_extremely_concerned,ci_low_moderately_concerned,ci_low_not_concerned_at_all,ci_low_unsure,ci_high_a_little_concerned,ci_high_extremely_concerned,ci_high_moderately_concerned,ci_high_not_concerned_at_all,ci_high_unsure
2020-04-03,Colorado,0.159871695260494,0.393886100669873,0.364471556666177,0.0779120556057202,0.00385859179773629,0.0951523487537011,0.279792528506331,0.245836920686252,0.0401241049116986,0.00213666239684173,0.246209655404129,0.516594569622645,0.498089078347788,0.131034627580269,0.00626824300203692
2020-04-04,Colorado,0.160816656517083,0.390373994666219,0.366077990802377,0.0789200142794145,0.00381134373490687,0.0953203418659835,0.277960353625501,0.248120577056341,0.0408223262846223,0.00211566325780643,0.248488061989458,0.512190000209991,0.498309569307658,0.13264106171647,0.00618424644589572
2020-04-05,Colorado,0.16176686755843,0.386861888662565,0.367684424938578,0.0799227231683501,0.00376409567207744,0.0954935847630247,0.27613342852943,0.250404233426429,0.041520547657546,0.00209466411877113,0.250771718359547,0.507785430797337,0.498530060267529,0.13424749585267,0.00610024988975452
2020-04-06,Colorado,0.167719242985012,0.378339501798042,0.36846995826443,0.0817597186130141,0.0037115783395018,0.0993569047431556,0.269580281911962,0.250108932461874,0.0425492820957031,0.00205790482190199,0.257595086227262,0.496375042654277,0.499530146730714,0.13710790875922,0.00598997296375043
2020-04-07,Colorado,0.173674291144092,0.3698177790144,0.369261298908564,0.0835927615587743,0.00365386937416987,0.103221809820299,0.263026096817039,0.249817569021907,0.043583941874078,0.0020264275552149,0.264427796706268,0.484972412236262,0.500538105762719,0.139970496054766,0.00587978979751474
2020-04-08,Colorado,0.176890568811193,0.363865921201145,0.372753760138594,0.0828989159251385,0.00359083392393102,0.105756358768407,0.258088563403943,0.252613066645668,0.0431635036879544,0.00197915846392104,0.269349292595218,0.479859306507074,0.504218179909179,0.138698585190435,0.0057904821901987
2020-04-09,Colorado,0.180104365721005,0.357919825287163,0.376246823880221,0.0822011297536801,0.00352785535793033,0.10829256000504,0.253160370424813,0.255417777871107,0.0427489972911111,0.00193192079124756,0.274280254509565,0.47475903487957,0.507911425631549,0.137428865416518,0.005696016463325
2020-04-10,Colorado,0.182750257239453,0.355888158585498,0.369947082169631,0.0878866466474875,0.00352785535793033,0.109479011360534,0.251506688225783,0.249895004304824,0.0460563616891708,0.00194242036076521,0.276863148610907,0.471866403477457,0.502892631402113,0.146306251443691,0.0056750173242897
2020-04-11,Colorado,0.185400425230333,0.353854634223167,0.363645431398798,0.0935716723101557,0.00352783683754626,0.110664881749219,0.249856944116335,0.244376197600861,0.0493687166968528,0.00194765992072867,0.279444575688374,0.468971310076909,0.497871223455915,0.155182822794446,0.00565398850303173
2020-04-12,Colorado,0.1829864975536,0.345708825938137,0.370645303542555,0.0971577665315722,0.0035016064341362,0.108665294722916,0.241810335776233,0.249795258394406,0.0522563574893429,0.00193192079124756,0.276915646458495,0.460894353331513,0.505381029377795,0.159750950211041,0.00559102076814851
2020-04-13,Colorado,0.180571596564541,0.337566409777199,0.377638016841309,0.10074336952185,0.0034806072951009,0.106665126729804,0.233757165956196,0.255213036265513,0.0551384893219378,0.00191617143697108,0.274385250204742,0.452814934587682,0.512882971798156,0.164323512735978,0.00552802335104261
2020-04-14,Colorado,0.1837897146217,0.327875307112408,0.381365364020075,0.103525755444027,0.00344385880178913,0.108371306776422,0.226790701581235,0.257517691774637,0.0563196908926734,0.00188992251317696,0.278527330379454,0.44170114025325,0.516746813380651,0.168785829780979,0.00547027571869553
2020-04-15,Colorado,0.187013082463619,0.318178954662859,0.385092711198841,0.106302891581445,0.00341236009323618,0.110082736607799,0.219818987421516,0.259822347283761,0.057500892463409,0.00186367358938284,0.282674660338926,0.430592595703576,0.520615904747905,0.17324814682598,0.00541252808634846
2020-04-16,Colorado,0.190303698453947,0.321768118224532,0.374727668845316,0.109798671811429,0.00340184266477675,0.113022022731449,0.22289419114366,0.250292673963829,0.0595899939627792,0.00186891356274772,0.287182717799302,0.435598603564585,0.510160905058141,0.177121558127937,0.00540724991469145
2020-04-17,Colorado,0.19359529621755,0.325353702391264,0.364369897892223,0.113289760348584,0.0033913431503793,0.115961886762737,0.225975798619314,0.240764364648135,0.0616793973278736,0.00187416331994645,0.291697508990209,0.440606871932173,0.499713888232669,0.1809906291834,0.00539675040029399
2020-04-18,Colorado,0.193822053295815,0.326174376850549,0.360744209487411,0.115904747905336,0.0033546124608891,0.115600260389324,0.2263234707377,0.239316688015791,0.063826883097793,0.00185842380462401,0.290675332311375,0.439837466663867,0.494419478801369,0.184424938577518,0.00534953066924256
2020-04-19,Colorado,0.194052025093839,0.326991626637268,0.357114733443578,0.118518518518518,0.00332309630679581,0.115237420269313,0.226668766569546,0.237866498674436,0.0659684489592356,0.00184266477675408,0.289644853925506,0.439063443315747,0.489125127962832,0.187857311599338,0.00530750452791558
2020-04-20,Colorado,0.19366455975305,0.327597068520191,0.353410260179333,0.122025996934126,0.00330211461330086,0.114886289662124,0.227446924676088,0.235920077276832,0.0676907246802881,0.00183217488082989,0.28980386804141,0.438551269397955,0.486261313286155,0.193244576972344,0.00529703282165431
2020-04-21,Colorado,0.193281325465656,0.328195543982697,0.349709161924361,0.125532853153021,0.00328111547426556,0.114529304298524,0.228223892820394,0.233977656916066,0.0694126540811827,0.00182167531131224,0.289956111799416,0.43803679049159,0.483389681023078,0.19862560635014,0.00529178303689549
2020-04-22,Colorado,0.199481321265828,0.323024505995254,0.345021104134731,0.129207702484198,0.00326536611998908,0.118802629092207,0.223472837613658,0.229609835996724,0.0713183259486361,0.00180592595703576,0.297521051636883,0.433023246046912,0.477735662837824,0.204584112051406,0.00523928518930724
2020-04-23,Colorado,0.205676067281241,0.317853468007812,0.340338296129859,0.132887801600134,0.00324436698095378,0.123075953885891,0.218721782406921,0.225247264862141,0.0732292476008484,0.00179542638751811,0.305091241259108,0.428009701602234,0.472081644652569,0.210537367967913,0.00518678734171899
2020-04-24,Colorado,0.206925516053842,0.315743054534764,0.337377417525881,0.136730644043594,0.00322336784191848,0.12424140610235,0.217440834925768,0.222002897881187,0.0753291615043783,0.00178492681800046,0.307789630625144,0.426623758425905,0.470160223430839,0.214695197496903,0.00521828605027194
2020-04-25,Colorado,0.208176057705937,0.313634287574219,0.33441829454597,0.140568974659156,0.00320238551471785,0.125407516681279,0.216161022243455,0.218759679341464,0.0774294818960222,0.00176918675157363,0.310489649995013,0.425234797855977,0.468246510187261,0.218854175963209,0.0052550621315288
2020-04-26,Colorado,0.208731442010878,0.304597761491779,0.339729321097835,0.14376535562042,0.00317611977908906,0.125732344973856,0.20787047731043,0.222422880661893,0.079597236513303,0.00174292853992986,0.312482938199534,0.414454757354948,0.475399508620147,0.223735326851599,0.00520778648075429
2020-04-27,Colorado,0.209293168980072,0.295557632137082,0.345042103273766,0.146962474538544,0.00314462107053611,0.126063081413662,0.199581067176246,0.226087230423553,0.0817706474034565,0.00172192940089456,0.314472606623128,0.403676949245081,0.482560215031184,0.228617626677306,0.00516053841792486
2020-04-28,Colorado,0.20706617318949,0.294427382733549,0.340284011864451,0.155109326193663,0.00311310601884663,0.123547785914901,0.199181037876998,0.221991232905478,0.0873034622148726,0.00171667060398457,0.312638790455942,0.400761214793816,0.477628159697614,0.23818148410636,0.0050975142399664
2020-04-29,Colorado,0.204841351504588,0.293300224690788,0.335524243506016,0.163252556645177,0.00308162365343021,0.121033787614708,0.198777850108146,0.217897566199786,0.0928371936750593,0.00171142983137691,0.310808256861469,0.397849688162785,0.472706369038869,0.247747842338464,0.00502929379895424
2020-04-30,Colorado,0.204316373028706,0.292024526994393,0.331760147833939,0.168833077843808,0.00306587429915373,0.121390772978308,0.196887927594969,0.213713487747002,0.0975987484513135,0.00170093026185926,0.30794187438315,0.399356376388568,0.468732281976439,0.254383570273619,0.00500829465991894
2020-05-01,Colorado,0.203786144768065,0.290754079082758,0.327996052161861,0.174413599042439,0.00305012494487726,0.121747758341908,0.194998005081792,0.209534659078978,0.102360303227568,0.00168518090758279,0.305075491904832,0.400857814829592,0.464758194914008,0.261019298208774,0.00498729552088364
2020-05-02,Colorado,0.205896558241112,0.292544255685517,0.323738476722454,0.174791583545075,0.00302912580584196,0.123910669662544,0.196530942231368,0.206794271434871,0.102544045694127,0.00167468133806514,0.30727515171878,0.403986686545852,0.459802398101678,0.260846055311732,0.00492954788853657
2020-05-03,Colorado,0.20800697171416,0.294339682073035,0.319475651498288,0.17516956804771,0.00300812666680666,0.126068331198421,0.198063879380945,0.204059133575523,0.102733037945444,0.00165893198378867,0.309474811532727,0.407115558262111,0.454851851074106,0.260667562629932,0.0048718002561895
2020-05-04,Colorado,0.203161420381764,0.29740030658743,0.323822473278596,0.172628672224439,0.00298712752777136,0.122073244996955,0.200762268746981,0.207849478171395,0.101168602087314,0.00164318262951219,0.303852292056026,0.409924193108083,0.458694693517566,0.257055710715861,0.00485605090191302
2020-05-05,Colorado,0.198322159982781,0.300457258653003,0.328165768073791,0.170088669330071,0.00296614396035342,0.118078778683662,0.203466976055606,0.211640933836615,0.0996099389446827,0.00162744181895497,0.298231338229658,0.412734994723939,0.46253996419628,0.253445189334481,0.00484032695831124
2020-05-06,Colorado,0.196074210957351,0.30356355389429,0.32518741731589,0.172203439658974,0.00297137817349489,0.116230234560383,0.205644568572689,0.209744650469331,0.100906112849373,0.00162743327523572,0.295520883643771,0.415478465382919,0.460259129375696,0.256598979441843,0.00484030154763655
2020-05-07,Colorado,0.193826285534294,0.306664566763787,0.322209097829225,0.174323437541014,0.00297661233167966,0.11438170984592,0.207816888468908,0.207843137254902,0.102202273144867,0.00162742473160616,0.292805207759141,0.41822190723679,0.457978318502769,0.259757986193139,0.00483502638002992
2020-05-08,Colorado,0.200734966007822,0.299635141874688,0.325757933695567,0.170905845604641,0.0029661128172822,0.119300732341129,0.201049951439746,0.2099167913484,0.0995668950311048,0.0016169252172087,0.30338871827178,0.410336771924299,0.462818594639998,0.255904664409271,0.00480352783683755
2020-05-09,Colorado,0.207639486781042,0.292607253102623,0.329303248566809,0.167494382730308,0.00295562881921841,0.124215157178556,0.194284034354591,0.211991558346108,0.0969267760021839,0.00161168392095924,0.313968627286281,0.402458999181034,0.467661325885639,0.252052665840701,0.00477205434577182
2020-05-10,Colorado,0.206437286071271,0.286113269355956,0.331928140946221,0.172565674807333,0.00295562881921841,0.122624472396632,0.188698263371202,0.21443795804372,0.100984859620755,0.00161693370571807,0.312094454127381,0.395098800949161,0.471750908212763,0.258200163793284,0.004766804561013
2020-05-11,Colorado,0.20523091299486,0.27962600337038,0.334554789666269,0.177637899445095,0.00295039452339579,0.121034423019377,0.183108203881711,0.216890746155825,0.105043494695065,0.00161694219431655,0.310221909566733,0.387740638272182,0.475837738800838,0.264354299333799,0.00475632996120389
2020-05-12,Colorado,0.20776132253272,0.280717964332775,0.328465007375986,0.180094811610485,0.00296089414803421,0.123370589501425,0.184919389131839,0.212386407185943,0.10673393426185,0.00162744181895497,0.313466293580004,0.388664605240363,0.467842274638682,0.267215447047768,0.00476682958584231
2020-05-13,Colorado,0.210295877869007,0.28180844585372,0.32237353268516,0.182550765418618,0.00297137817349489,0.125711345834821,0.186729594086642,0.207886226664707,0.108429054408769,0.00163793284475337,0.316709014930388,0.389591776737154,0.459844396379748,0.270080426702505,0.00477730413053065
2020-05-14,Colorado,0.21433708690973,0.273601595926188,0.324088510906371,0.185006693440428,0.0029661128172822,0.128130823949392,0.180880384282227,0.209202824369373,0.109845919626217,0.00162742473160616,0.322954563351445,0.38004042313043,0.461138672336404,0.2735543481114,0.00479827807963882
2020-05-15,Colorado,0.218376443042161,0.265399011985322,0.325808602342466,0.187460298294336,0.002955644335715,0.130552332754104,0.175039242347086,0.210517474000304,0.111264522293328,0.00161694219431655,0.329205230912995,0.370489754991259,0.462434967949896,0.277037845897009,0.00481407789671519
2020-05-16,Colorado,0.222558206682941,0.262214872562144,0.324702732498622,0.187579074467806,0.00294511378848728,0.133354332362128,0.171871800929207,0.2095020605297,0.110790875921989,0.00161167546000997,0.334656272147413,0.367320261437909,0.461658398299079,0.278315877890647,0.00482977662283119
2020-05-17,Colorado,0.226738203733647,0.259029629785179,0.323601982318725,0.187695554482266,0.00293462968018311,0.136163667289641,0.168707083009597,0.208489951911972,0.110318976921946,0.00160643413620042,0.340117805169988,0.364151319795888,0.460883853761996,0.279598286470255,0.0048508011171542
2020-05-18,Colorado,0.224444047794041,0.254892799395225,0.325255664517755,0.192478108397556,0.00292937989542429,0.1350087146427,0.166397177715714,0.208941433401231,0.114713046765083,0.00159593456668277,0.33765040633334,0.359647004472817,0.461860313727137,0.284386090170303,0.0048088028390836
2020-05-19,Colorado,0.222155141639193,0.250755969005271,0.326914596501543,0.197255412528086,0.00291888032590664,0.133859011780517,0.164087272421831,0.20939291489049,0.11910186682346,0.00158543499716512,0.335183007496693,0.355147938934504,0.462842023477038,0.289168644085593,0.004766804561013
2020-05-20,Colorado,0.222144642069675,0.252194410029189,0.320971840154554,0.201770227420676,0.00291888032590664,0.132814304613511,0.165719955481825,0.205823061254488,0.122109993490267,0.00159068478192394,0.336364209067428,0.356491883832763,0.45563931878793,0.29436068121207,0.00478255391528947
2020-05-21,Colorado,0.222138226107043,0.253631519542221,0.315027429981363,0.206278709609681,0.00292411475969236,0.131768905688112,0.167351759981101,0.202252145838255,0.125117463317322,0.00160117594561251,0.337543638606714,0.357839199937003,0.448434259915479,0.299551145759509,0.00480352783683755
2020-05-22,Colorado,0.21975599000441,0.250204741605594,0.319375905587871,0.207754982045736,0.00290838075638899,0.130100165893198,0.164055773713278,0.205754814052624,0.126745553432309,0.00160643413620042,0.33465802902081,0.354349971651162,0.454027634866971,0.300324436698095,0.004766804561013
