date,state_col,trendline_completely_satisfied,trendline_mostly_satisfied,trendline_not_satisfied_at_all,trendline_not_very_satisfied,trendline_unsure,ci_low_completely_satisfied,ci_low_mostly_satisfied,ci_low_not_satisfied_at_all,ci_low_not_very_satisfied,ci_low_unsure,ci_high_completely_satisfied,ci_high_mostly_satisfied,ci_high_not_satisfied_at_all,ci_high_not_very_satisfied,ci_high_unsure
2020-04-15,Indiana,0.157711581291759,0.586349294729027,0.0622216035634744,0.174229769858946,0.0194877505567929,0.0911748329621381,0.464086859688196,0.0334539717891611,0.1077858203415,0.0118318485523385,0.243318485523385,0.700816629547142,0.104816258351893,0.262527839643653,0.0298348181143281
2020-04-16,Indiana,0.152753932532133,0.592733515846132,0.0644981671384158,0.170664934341794,0.0193494501415248,0.0878845529209781,0.468748549951278,0.0353579880283977,0.104913925107884,0.0117859960094659,0.23729757319846,0.707298965245232,0.108115632685258,0.257853463876386,0.0297898009373115
2020-04-17,Indiana,0.152514847809948,0.588715664439495,0.0653767631774313,0.173904974016333,0.0194877505567929,0.0875556792873051,0.463205270972532,0.0354955456570156,0.10662583518931,0.0119246473645137,0.237332962138085,0.703090200445434,0.109966592427617,0.263687824795843,0.0297884187082405
2020-04-18,Indiana,0.152322182526794,0.584698185867397,0.0662552776875609,0.177098315779706,0.0196260381385422,0.0871804389180161,0.457708903632905,0.0356330905210411,0.108337586414884,0.0120632858534775,0.237368347793811,0.698928223449172,0.11181738041108,0.269521644318656,0.0297406393541502
2020-04-19,Indiana,0.15093726800297,0.584307720861173,0.0674183370452858,0.177756124721604,0.0195805493689681,0.0864420935412027,0.461070898292502,0.0359595397178916,0.108992204899777,0.0120638455827765,0.234548997772829,0.698543058648849,0.113353749072012,0.267306978470676,0.0296492204899777
2020-04-20,Indiana,0.149538347329838,0.583909432561592,0.0685751403516912,0.178397438871619,0.0195796408852596,0.0856493295596901,0.464436505358883,0.0362826520669976,0.109636709506797,0.0120168886001949,0.231707882893333,0.698139470143368,0.114879599127732,0.265067508003526,0.0295086530877372
2020-04-21,Indiana,0.153350037119525,0.574378247958426,0.0715478841870824,0.180957683741648,0.0197661469933185,0.088158871566444,0.452858203414996,0.0377227171492205,0.111544172234595,0.0122030438010393,0.236219376391982,0.689309576837417,0.119896065330364,0.270972531551596,0.0297420193021529
2020-04-22,Indiana,0.157108389012621,0.564866369710468,0.0745174461766889,0.183556050482554,0.0199517446176689,0.0907108389012621,0.441258351893096,0.0391146993318486,0.113492947290275,0.0123422420193021,0.24072011878248,0.680400890868597,0.124953600593912,0.276911655530809,0.0299740163325909
2020-04-23,Indiana,0.158639569413512,0.556328878990349,0.0775334075723831,0.187407201187825,0.0200909428359317,0.0906644394951745,0.4318856718634,0.0410170749814402,0.116972902746845,0.0124350408314774,0.243272086117298,0.673394580549369,0.130335931700074,0.279834818114328,0.0299276169265033
2020-04-24,Indiana,0.160163318331555,0.547812369507725,0.0805920289518861,0.191203080777618,0.0202292024312161,0.0906138356609289,0.422446991138125,0.0429174592864102,0.120447269521644,0.0124808611330209,0.245812647891245,0.666357351644783,0.135758363104904,0.282744861504199,0.0299262283672807
2020-04-25,Indiana,0.16025611283812,0.548879506333225,0.0812415904978425,0.189671971419292,0.0199508189115204,0.0914489862200158,0.421704635085603,0.0431494455528233,0.118962557416601,0.0122952721198905,0.245395072611701,0.668538022549065,0.137567855982926,0.281770519185264,0.0297870366074328
2020-04-26,Indiana,0.160302510091403,0.549993040412008,0.081891152043799,0.188140862060966,0.0196724353918248,0.0923305340323853,0.420915881779799,0.0433350345659537,0.117477845311558,0.0120632858534775,0.244977497332158,0.670718693453348,0.139330951607665,0.280842574119612,0.029647844847585
2020-04-27,Indiana,0.15473483969749,0.559458080081659,0.0823551245766251,0.184243492785227,0.0192084628589987,0.0888507400361899,0.432932770379994,0.0440309933651928,0.114183640328493,0.0116921078272166,0.238389087366028,0.678745418271238,0.139655732380643,0.27439335591333,0.0288126942884981
2020-04-28,Indiana,0.149127691165553,0.568949517446177,0.0828229398663697,0.180354491462509,0.0187453600593912,0.0853285077951002,0.445016703786192,0.0447290274684484,0.110894580549369,0.0113214550853749,0.23181143281366,0.686757609502598,0.140033407572383,0.26800296956199,0.0280252412769117
2020-04-29,Indiana,0.150605484155338,0.562659490558159,0.0856029323064075,0.182433999907205,0.0186980930728901,0.0850461652670162,0.436830139655732,0.0465364450424535,0.112374147450471,0.0113673270542384,0.234027745557463,0.680647705655825,0.144109868695773,0.273233424581265,0.0280239409826938
2020-04-30,Indiana,0.152050853749072,0.556421677802524,0.0883444691907944,0.184530438010394,0.018652561247216,0.084771714922049,0.428637713437268,0.0483481811432814,0.113910541945063,0.0113678544914625,0.23626577579807,0.674554565701559,0.148246102449889,0.278489235337788,0.0280252412769117
2020-05-01,Indiana,0.150287676317743,0.54180586488493,0.0940051967334818,0.195202301410542,0.0186989606533036,0.0850501113585746,0.414996288047513,0.0515497401633259,0.121659242761693,0.0114142538975501,0.23413140311804,0.663233110616184,0.157061989606533,0.291249072011878,0.0280252412769117
2020-05-02,Indiana,0.148524498886414,0.527190051967335,0.0996659242761693,0.205827765404603,0.0187917594654788,0.0853285077951002,0.40130846325167,0.0547512991833704,0.129407943578322,0.0114606533036377,0.232043429844098,0.651958054936897,0.165924276169265,0.304008908685969,0.0280252412769117
2020-05-03,Indiana,0.146847306639447,0.528511112142161,0.0975734236533197,0.208555653505312,0.0185125040597597,0.0838862339349511,0.404676843130887,0.0527072797290401,0.130608267990535,0.0112745325476732,0.230919129587528,0.653922887765044,0.164014290354011,0.307660186516958,0.0277455574629982
2020-05-04,Indiana,0.145137342242019,0.529834818114328,0.0954899777282851,0.211349294729027,0.01818856718634,0.0824981440237565,0.408129175946548,0.0507145508537491,0.131867112100965,0.0111358574610245,0.229862657757981,0.655948403860431,0.162119524870082,0.31134001484781,0.0274684484038604
2020-05-05,Indiana,0.140590200445434,0.535449146250928,0.0941443949517446,0.211952487008166,0.0178637713437268,0.0795749814402376,0.412026726057907,0.0502969561989606,0.131449517446177,0.0109502598366741,0.223830734966592,0.659706755753526,0.159892353377877,0.31152561247216,0.0269116555308092
2020-05-06,Indiana,0.135990349371317,0.541084767781747,0.092840903818494,0.212592214540899,0.0174917644875423,0.0766946596761472,0.41595137567856,0.0499234445320837,0.131072240523361,0.0108105600148471,0.217835104161834,0.663434324687978,0.157611469401012,0.311696747552545,0.0264000371178026
2020-05-07,Indiana,0.133246729145402,0.542776282824534,0.0925582258513501,0.214020599424701,0.0173981627540132,0.0744641365871764,0.416859979586156,0.0496891528254616,0.133571494850144,0.0108100584578269,0.212999907209799,0.662985988679595,0.157604157001021,0.3148835482973,0.0262132318827132
2020-05-08,Indiana,0.130475129918337,0.544543429844098,0.0922420193021529,0.215478841870824,0.017260579064588,0.0721974758723088,0.417873051224944,0.0494617668893838,0.136089458054937,0.0108110616184113,0.208147735708983,0.662629918337045,0.157572383073497,0.3181143281366,0.0259836674090572
2020-05-09,Indiana,0.129871937639198,0.544961024498887,0.0922884187082405,0.215571640682999,0.0173069784706756,0.0708054936896808,0.417826651818857,0.0496009651076466,0.134975872308835,0.0108574610244989,0.208472531551596,0.663557906458797,0.156783593170008,0.316861544172235,0.0260300668151448
2020-05-10,Indiana,0.129268745360059,0.545378619153675,0.0923348181143281,0.215664439495174,0.0173533778767632,0.0693671121009651,0.417780252412769,0.0497401633259094,0.133862286562732,0.0108574610244989,0.208797327394209,0.664532293986637,0.155948403860431,0.315655159613957,0.0260300668151448
2020-05-11,Indiana,0.132742541641535,0.533707604509813,0.0937224516308635,0.222196445970399,0.0176309562473902,0.072008537094604,0.405326404676843,0.0505266088247576,0.137753444996056,0.0109961490279775,0.215793625017399,0.653180531712523,0.15812183918712,0.326404676843131,0.0262608453579548
2020-05-12,Indiana,0.1362286562732,0.522086117297698,0.0950723830734966,0.228749072011878,0.0178637713437268,0.0746102449888641,0.392910170749814,0.0513177431328879,0.141657386785449,0.0110894580549369,0.222809948032665,0.641935783221975,0.160356347438753,0.337184484038604,0.0264476614699332
2020-05-13,Indiana,0.131270010672359,0.522156744466614,0.0985105099531344,0.230198134657324,0.0178646002505684,0.0717832119159204,0.394645260080739,0.052480163333488,0.14296320356364,0.0111363741821725,0.214653612361375,0.642940002784094,0.166720801818941,0.33729293304255,0.0266808964781217
2020-05-14,Indiana,0.126339720688535,0.522201085695727,0.101981162715167,0.231615088386768,0.0178629425138032,0.068946318377952,0.396278940286735,0.0536352247946921,0.144202663202338,0.011181738041108,0.206421379854313,0.643901081056002,0.173061754744119,0.337400825871108,0.0268640096506287
2020-05-15,Indiana,0.121943297294789,0.527492923762238,0.102640248712357,0.230244536216417,0.0176789940141989,0.0663078279430189,0.40206950953552,0.0541042179017215,0.143566423831841,0.0110899726230801,0.198505869797225,0.649993039766136,0.173681035682799,0.336132894065241,0.0264952902417521
2020-05-16,Indiana,0.117576095025984,0.532757980697847,0.103285077951002,0.228841870824053,0.0175389755011136,0.0636599851521901,0.407757980697847,0.05456570155902,0.142910170749814,0.0109966592427617,0.190562360801782,0.655994803266518,0.174276169265033,0.334818114328137,0.02612286562732
2020-05-17,Indiana,0.120081662954714,0.526726057906459,0.10662583518931,0.228888270230141,0.0176781737193764,0.0656087602078693,0.400983667409057,0.0572104677060134,0.142724573125464,0.0110430586488493,0.196083890126206,0.649406087602079,0.176224944320713,0.335374907201188,0.0263084632516704
2020-05-18,Indiana,0.122587230883445,0.520694135115071,0.109966592427617,0.228934669636229,0.0178173719376392,0.0675575352635486,0.394209354120267,0.0598088344469191,0.142538975501114,0.0110894580549369,0.201559020044543,0.642817371937639,0.178173719376392,0.335885300668151,0.0265404602821084
2020-05-19,Indiana,0.125742390497402,0.517817371937639,0.110476985894581,0.228099480326652,0.0178637713437268,0.0694599109131403,0.391518188567186,0.0594840386043059,0.142817371937639,0.0110894580549369,0.204853377876763,0.641471789161099,0.179890497401633,0.334771714922049,0.026586859688196
2020-05-20,Indiana,0.128891569619078,0.514870319677075,0.111028627105275,0.227300143831485,0.0179093397670858,0.0713589755486475,0.388808982508235,0.0591101006820396,0.143089129123556,0.0110889435345428,0.208138078225769,0.64014290354011,0.181552452094836,0.333596251101935,0.0266784206374983
2020-05-21,Indiana,0.127273570898292,0.525241276911655,0.108064216778025,0.22174276169265,0.0176781737193764,0.0705734966592428,0.398153303637713,0.0576280623608018,0.13952301410542,0.0109502598366741,0.206013363028953,0.649591685226429,0.17975129918337,0.327115812917595,0.026354862657758
2020-05-22,Indiana,0.125637932634314,0.535585042219542,0.105131298134917,0.216201169156537,0.0174445578546905,0.0697782314187622,0.407488169249327,0.0561844669202932,0.13593764498469,0.0108100584578269,0.203906467477034,0.658949614920664,0.177878815997031,0.320590145680616,0.0260740465806811
2020-05-23,Indiana,0.126948775055679,0.534613956941351,0.106857832219748,0.214040460282108,0.0175389755011136,0.0695527097253155,0.406597995545657,0.0574424647364514,0.134651076466221,0.0108110616184113,0.206059762435041,0.656783593170007,0.179519302152932,0.316768745360059,0.0263084632516704
2020-05-24,Indiana,0.12829435783222,0.533593170007424,0.108621009651077,0.211859688195991,0.0176317743132888,0.0692743132887899,0.405670007423905,0.058648849294729,0.133351893095768,0.0108110616184113,0.208194135115071,0.654556421677803,0.181143281365998,0.312963994060876,0.026586859688196
2020-05-25,Indiana,0.128155159613957,0.532386785449146,0.109920193021529,0.211952487008166,0.0175853749072012,0.0690423162583519,0.404046028210839,0.0592056421677803,0.133305493689681,0.0108574610244989,0.207869339272457,0.653303637713437,0.182952858203415,0.312871195248701,0.026586859688196
2020-05-26,Indiana,0.128015961395694,0.531134001484781,0.111219376391982,0.212045285820341,0.0175853749072012,0.0688567186340015,0.40246844840386,0.0598088344469191,0.133305493689681,0.0109502598366741,0.207544543429844,0.652050853749072,0.184762435040832,0.312778396436526,0.026586859688196
2020-05-27,Indiana,0.130654665243818,0.526237646731313,0.112049366677493,0.213334570593421,0.0177237507539554,0.0708486057625389,0.397206885352387,0.0600844430009743,0.133856075720317,0.0109497517746949,0.210875516169443,0.648958381663805,0.186192177423097,0.315547719575001,0.0269568041571939
2020-05-28,Indiana,0.133259094283593,0.521390126206385,0.112889755011136,0.214643652561247,0.0178173719376392,0.0728934669636229,0.39202858203415,0.0603656273199703,0.134372680029696,0.0109966592427617,0.214179658500371,0.645972531551596,0.18768559762435,0.318346325167038,0.0273292501855976
2020-05-29,Indiana,0.126484780994803,0.526262063845583,0.111776169265033,0.217845211581292,0.0176317743132888,0.0688567186340015,0.398756495916852,0.0595768374164811,0.137249443207127,0.0108110616184113,0.204853377876763,0.650055679287305,0.186200816629547,0.320480697847068,0.0271436525612472
2020-05-30,Indiana,0.11965851621584,0.53115575557927,0.110657449079014,0.221082911891616,0.0174453672342597,0.0648169628358001,0.405465596436691,0.058831717162344,0.140119704913469,0.0106713682549993,0.195564422586183,0.654108476778175,0.184707465318053,0.32264649932724,0.0269104069039113
2020-05-31,Indiana,0.118869762910036,0.531805317125226,0.110564654572449,0.221361295411312,0.0173989699809771,0.0640282095299958,0.405419199183408,0.0595276759615831,0.138774184568274,0.0106249710017167,0.194961258293509,0.655222010856957,0.18554261587714,0.325198348257783,0.0266784206374983
2020-06-01,Indiana,0.118086488492947,0.532479584261321,0.110476985894581,0.221603563474388,0.0173533778767632,0.0632887899034892,0.405391610987379,0.0602728285077951,0.137435040831477,0.0105790645879733,0.194367112100965,0.656365998515219,0.186386414253897,0.327765404602821,0.0264012620638456
2020-06-02,Indiana,0.120400872268362,0.526748016517422,0.111214216118406,0.224145130608268,0.0174917644875423,0.0655129216350392,0.39869159745743,0.060594812787083,0.139191759847817,0.0106713682549993,0.196817148424813,0.650071915742588,0.186331369182944,0.330255648865587,0.0267248178907809
2020-06-03,Indiana,0.122726429101708,0.521018930957684,0.111915367483296,0.226707498144024,0.0176317743132888,0.0677895322939866,0.39202858203415,0.0609224201930215,0.140961395694135,0.0107646622123237,0.199285449146251,0.643884558277654,0.186293615441722,0.332776540460282,0.0270044543429844
2020-06-04,Indiana,0.119716022458355,0.517655793234653,0.112894993271774,0.232147000139205,0.0175861908960141,0.0657046076748179,0.389262679226022,0.0611108533246717,0.145747297109183,0.0107651617094334,0.195072154424389,0.64131594821586,0.187276692496868,0.340030625029001,0.0270057073917684
2020-06-05,Indiana,0.116740905716407,0.514244617668894,0.113864142538976,0.237564959168523,0.0175853749072012,0.0636135857461024,0.386460653303638,0.0612472160356347,0.150473273942094,0.0107646622123237,0.190840757238307,0.638641425389755,0.188195991091314,0.347253155159614,0.0270044543429844
2020-06-06,Indiana,0.121241648106904,0.506356718634001,0.117436896807721,0.237100965107647,0.0178637713437268,0.0667223459539718,0.378340757238307,0.0633351893095768,0.14996288047513,0.0109502598366741,0.197058277654046,0.631263919821826,0.192464736451373,0.346789161098738,0.0273292501855976
