date,state,completely_satisified,mostly_satisified,not_very_satisfied,not_satisfied_at_all,unsure,ci_low_completely_satisified,ci_low_mostly_satisified,ci_low_not_very_satisfied,ci_low_not_satisfied_at_all,ci_low_unsure,ci_high_completely_satisified,ci_high_mostly_satisified,ci_high_not_very_satisfied,ci_high_not_satisfied_at_all,ci_high_unsure
2020-03-29,Texas,0.190930601419693,0.45510803713045006,0.20130528614888502,0.129618554824618,0.023037520476351003,0.11815179801866901,0.33972542187784305,0.130944642346394,0.077472113159468,0.013845913830312001,0.277984346966899,0.573961881484177,0.288008008528562,0.196533971242102,0.035999375958813
2020-03-30,Texas,0.191242622013052,0.464429652357055,0.19496086741724902,0.126862372916612,0.022504485296029,0.11861982890870801,0.349749083439507,0.127083387503575,0.076471047089107,0.013624899243350001,0.277646324657427,0.5818013988923261,0.27955745079175204,0.19256870953482902,0.035258327049585
2020-03-31,Texas,0.184859200707246,0.46774487116149605,0.19819808107335002,0.127018383213292,0.022179463844613,0.11444655347252901,0.354390389765724,0.13015159000494,0.077251098572505,0.013481889804727,0.27018383213292,0.5829454744013101,0.282833667022023,0.19198367092228003,0.034517278140357
2020-04-01,Texas,0.17846277854338302,0.471060089965937,0.20144829558750801,0.127161392651915,0.021867443251254,0.11028627889440701,0.359044696949998,0.133219792506305,0.07803115005590301,0.013325879508047,0.26272133960841404,0.584089549910294,0.28612288411035103,0.191411633167789,0.033776229231129
2020-04-02,Texas,0.18010322815502403,0.46849201086885806,0.19784963012077902,0.132077434117295,0.021477696738042,0.11199084727693401,0.357671256029226,0.130803333463343,0.08185446650285301,0.013196042487356001,0.263166790176423,0.579936815008385,0.280549163383907,0.19677054487304502,0.032944602623607
2020-04-03,Texas,0.18173899477365502,0.46591175017551106,0.194258821082191,0.13699004134272802,0.021100392625913,0.113692503705244,0.35630151590004905,0.12838347330923802,0.085675654593203,0.013065862346914,0.26360539795626503,0.575782001612106,0.27495514703970403,0.202124340206453,0.032099118541823
2020-04-04,Texas,0.179983878936009,0.464637666085961,0.19523388543643802,0.139239189786525,0.020905379755063,0.11304246080241301,0.35623651160976605,0.129462544527938,0.08680672924413001,0.012935853766348001,0.261265243506071,0.575131958709274,0.276606256012896,0.20607660105566902,0.031631087651785
2020-04-05,Texas,0.17821576224030702,0.46336358199641103,0.196221950648742,0.141488338230323,0.020710366884214,0.11240541875763801,0.35618450817753905,0.130528614888582,0.08793780389505701,0.012792844327725001,0.258912088197821,0.574494916664499,0.278270365844145,0.210041862762942,0.031150055903689
2020-04-06,Texas,0.184466776739167,0.461667468375823,0.19553036310924402,0.137898308610356,0.020437083165407002,0.11683719237119501,0.354034763842483,0.13012389656651802,0.085843549708134,0.012623669054459,0.265604077016081,0.572784357570951,0.277044683368218,0.20472185025806303,0.030967641284988003
2020-04-07,Texas,0.190714545738207,0.45998231837329,0.19483592490509102,0.134302355816735,0.020164855166675003,0.12128815851058301,0.35190337511051,0.129725934786,0.08376670653700101,0.01245514587342,0.27231005252483204,0.57111654272193,0.275846377866763,0.19941234593582602,0.030786832388579002
2020-04-08,Texas,0.18981252762682302,0.46016537091448,0.19817207935723702,0.13193270755869801,0.019917314542759003,0.12116799708780701,0.35177721729634104,0.132374736732624,0.083036480407706,0.012194804857120002,0.271925947112509,0.5700226214930181,0.28024649626875303,0.19493486570113602,0.030370004420291002
2020-04-09,Texas,0.188917924516036,0.46036636894314603,0.20150291873057902,0.129555234863554,0.019657552946682002,0.12106556417957001,0.351677782544821,0.13502866726471302,0.082322503477774,0.011934942860485001,0.27155245264375805,0.5689509471248221,0.28465748794154705,0.19046504673869202,0.029954366394945003
2020-04-10,Texas,0.18501280567870101,0.46431960893927304,0.20212171245075902,0.12921384833396102,0.019332024597303002,0.11834527229943101,0.355490841014573,0.13527216942497902,0.081956343686215,0.011804625645159002,0.26616310664465204,0.5737464085596531,0.28531312159544403,0.19001807095776002,0.029394557911569003
2020-04-11,Texas,0.18110195272888002,0.46829090719987504,0.20273538053511503,0.12886450505733302,0.019007254478795,0.11562963155568201,0.359330715827244,0.135507943524272,0.08159338516342,0.011674770534855002,0.260784211757976,0.578564185236225,0.28599287552978503,0.18957851218180402,0.028822902311552004
2020-04-12,Texas,0.18001222096545602,0.46838800265220903,0.20516920836746103,0.127566077720139,0.018864490294733003,0.11466905885564901,0.359569405983072,0.13691381619147902,0.080281342226035,0.011635919237619,0.261346646385064,0.5787667225710831,0.289402862826163,0.18902193273268503,0.028576257524344003
2020-04-13,Texas,0.17892013469064003,0.46849201086885806,0.20760040043163402,0.12626597501202602,0.018721478996840003,0.113706982851645,0.35980342447053304,0.13831792711624202,0.078981239517921,0.011609917183457,0.26190569054955304,0.5789487369502191,0.292809131921421,0.188475889595278,0.028342239036883002
2020-04-14,Texas,0.17151809045879401,0.47661826076782005,0.206268932253409,0.127094736021009,0.018499980498966003,0.10776271142370501,0.368140511447106,0.137170270024311,0.07935620587891101,0.011414604974063,0.25132932045398404,0.5872151224014871,0.29172246129044804,0.18982306062221302,0.028133491075026003
2020-04-15,Texas,0.164111964845222,0.48475629574736406,0.20493518988,0.12793010647841102,0.018266443049000002,0.10182404409948301,0.37650974426979705,0.136029746349961,0.079735299088628,0.011219886371023,0.24075301948853903,0.5955120454515901,0.290637960398871,0.191180103228155,0.027939207197368
2020-04-16,Texas,0.16768506721443602,0.476663459788346,0.207428690293559,0.129878571985751,0.018344210717907,0.10416287474973301,0.36705322551288305,0.13767908681973,0.08128136457006101,0.011245742218986,0.24732832366936203,0.588158818482019,0.293520372344574,0.193478769598793,0.028003848253984002
2020-04-17,Texas,0.171247302321953,0.46857692607712104,0.209937855898489,0.13182870069424502,0.01840921500819,0.106503029199927,0.35760160170571204,0.13931719493486502,0.0828284666788,0.011271743935099,0.253906757846017,0.5808003328219661,0.29640656283314704,0.19577992147481701,0.028081853402324
2020-04-18,Texas,0.16600795652513,0.47437530877037803,0.21153696143945502,0.129865571127694,0.018214202137341002,0.102329753763748,0.36299695779921404,0.13970722067656402,0.081840401466496,0.011167737070646002,0.24663927819236,0.587066746405262,0.30021581424374,0.19281572583790502,0.027847837957305003
2020-04-19,Texas,0.160781611586364,0.48018669232169303,0.213123066122364,0.127902441561143,0.018006188408434,0.098156478327569,0.36837931303466004,0.14009724641826302,0.08085233625419201,0.011050729348136001,0.23938479939676002,0.5933201591305021,0.304012064796276,0.18983852934293602,0.027626823370342002
2020-04-20,Texas,0.16361579864271,0.46865493122546004,0.218206401622507,0.13147767752671602,0.018045190982604,0.101224680828934,0.35736758626069304,0.144361527860838,0.082919472685197,0.011037728490080001,0.243311058529863,0.5810603499830981,0.309758444057307,0.19471385111417303,0.027626823370342002
2020-04-21,Texas,0.166449985699056,0.45712317012922804,0.22327673626459302,0.135065914350347,0.018084193556774,0.10429288333029901,0.34636886034478204,0.14863881016147001,0.08497360825814501,0.011024727632023001,0.24723731766296503,0.5688135416937511,0.315504823318339,0.19958917288541,0.027613822512285002
2020-04-22,Texas,0.16750305520164302,0.44789256090902,0.22590290959203302,0.140513273876075,0.018188200421227003,0.104006864453053,0.336709222808705,0.149626875373774,0.088860864817077,0.01111573363842,0.248992433500611,0.5603629839569411,0.31875503783249703,0.20681764996489702,0.027652825086455002
2020-04-23,Texas,0.16855612470423,0.43867495254686806,0.22852908291947202,0.145947632543747,0.018292207285680002,0.103720845575808,0.327049585272628,0.15061494058607802,0.09274812137601,0.011193738786759002,0.250760550196312,0.55191242622013,0.322018253204711,0.21403312618632803,0.027678826802568002
2020-04-24,Texas,0.17028745270876403,0.433181221316484,0.231821313883796,0.146560578285684,0.018149433805270003,0.10573735325090601,0.322789500370529,0.153776148315717,0.092749327196848,0.011063874046049001,0.251283851424262,0.545835120974557,0.326169767411625,0.21540101668031703,0.027536175357853004
2020-04-25,Texas,0.172029590337636,0.42769478788824306,0.23509757270824302,0.147171626558498,0.018006422507378002,0.10775251244848301,0.31852516348791504,0.15693539789643302,0.092762328223929,0.010946864802319,0.251803892507508,0.5397636413276641,0.33030409402342703,0.216766124523837,0.027393164059960003
2020-04-26,Texas,0.170599477358711,0.432180142231236,0.22994916598411203,0.149563815541427,0.017707398884511002,0.10663442411950501,0.32255548188306804,0.15278807025755,0.09472548331318101,0.010764850423183,0.250932823693071,0.545666107622502,0.32394659178075,0.22004238334828402,0.026912126057958
2020-04-27,Texas,0.16916496574318401,0.436667143358598,0.224807914819485,0.151952053458833,0.017407922619898,0.10550059153135101,0.32659030928639204,0.14862387706548402,0.09668612436459101,0.010582560875726002,0.25004225223936805,0.551554232374315,0.31758083178408403,0.22331283558028503,0.026443401500279
2020-04-28,Texas,0.167427226750913,0.43509237229741105,0.22441072844754703,0.155856312648699,0.017213359855428,0.10412522589284501,0.325389705786757,0.14865374364574802,0.09884680889790201,0.010465826800317001,0.24751355357073201,0.550385480452955,0.316887034075692,0.22806401705734702,0.026210070595577003
2020-04-29,Texas,0.165698090149121,0.43350624699351203,0.22400769660803202,0.15976962180012202,0.017018344449211003,0.10274711702224401,0.324193611295292,0.14867974569991002,0.10099197836629001,0.010348817556586001,0.24497835328990902,0.549202386988572,0.31618497861331,0.232809391941963,0.025976052108116002
2020-04-30,Texas,0.16754423599464302,0.42483456193039204,0.22883107765513402,0.16182378407894202,0.016966340340886,0.10402121767619602,0.315911957044606,0.152281030201385,0.10260410572435201,0.010283812421181001,0.24695450940624303,0.5408167245212371,0.32185342642068704,0.235877634333112,0.026002054162278004
2020-05-01,Texas,0.169401180477911,0.416157466392781,0.23365142099378503,0.163875815803843,0.016914116331677,0.10529394940066,0.30762630333602003,0.15589328895707102,0.10421487818196,0.010205673574455001,0.248940430068384,0.532437140851296,0.32750461530461,0.23894277022283403,0.02601471697132
2020-05-02,Texas,0.16775007150471902,0.40553576536051306,0.24442913232273303,0.165448919628695,0.016836111183338002,0.10427988247224301,0.29722561689071403,0.162900751449595,0.10521594425232,0.010166671000286,0.24695129878571903,0.521711432954575,0.341987571179697,0.24268701734314402,0.025806703242414002
2020-05-03,Texas,0.16611628269800802,0.394911331842529,0.255200478444016,0.167013365229601,0.016758541785844003,0.103268500702064,0.28684538977585905,0.16991263196214001,0.10621977221904401,0.010114930573612001,0.24498153830152303,0.510986010712985,0.35647979614124503,0.246437672265848,0.025599355140672003
2020-05-04,Texas,0.161641769699806,0.39920953755346605,0.256536266365042,0.16603611685323102,0.016576309528452002,0.099301844845742,0.28971488747611,0.17153555130855302,0.105425328600959,0.010036792906639001,0.24041499278443,0.5161927792295591,0.358815346412366,0.24495235123574702,0.025391005889465003
2020-05-05,Texas,0.157169416383894,0.40349987649024205,0.25787537215440004,0.165061039822146,0.016394295149316,0.095323530558914,0.29257511343396103,0.173160679693695,0.10463226594901,0.009958786744152001,0.23586463330603102,0.521406191089096,0.36114253025989,0.243457233121416,0.025182989456167003
2020-05-06,Texas,0.15612730440209002,0.403819652097038,0.25824904443693203,0.165448919628695,0.016355079435242,0.095517304142073,0.292207285680854,0.17293741386931502,0.10477391507839501,0.00988065212304,0.23357341584544503,0.522595491302425,0.360591799058737,0.24481915806443202,0.025247666345978
2020-05-07,Texas,0.155074234899503,0.404131672690397,0.258626069320575,0.165851946228451,0.016316076861072,0.095712317012922,0.291830260797212,0.17271639928235202,0.104916924517018,0.009789646116643002,0.23127226396942202,0.5237915702436361,0.360045763020359,0.246184248160378,0.025312670636261
2020-05-08,Texas,0.154372188564445,0.404014664967887,0.259653137107049,0.165695935931771,0.016264073428846,0.09517928183260001,0.29164824878441903,0.17241737954705003,0.10470891078811201,0.009815647832756002,0.229868171299305,0.5232325333472,0.36230791232221304,0.24579422241867901,0.025156660339582002
2020-05-09,Texas,0.15367214009906702,0.40390290832975806,0.26068359400392604,0.165542077824148,0.016199279743099003,0.094647477150694,0.291457025104983,0.172107596500123,0.10450225567819801,0.009828776473341001,0.22845404786978102,0.522693292770128,0.36457480140931103,0.245407387183587,0.025013976104112
2020-05-10,Texas,0.154749213448087,0.404261681270963,0.260199173145427,0.16465586728724002,0.016134064848279003,0.09446423463948601,0.29149223848774003,0.171234301463896,0.10431888504641301,0.00976364440053,0.23033620218934403,0.523661561663069,0.364427052185444,0.24419511687771303,0.024909644036506
2020-05-11,Texas,0.15581528380873103,0.404625705296549,0.259705140539275,0.163784809797446,0.016069060557996,0.094282222626693,0.29153124106191003,0.17035024311604502,0.10412387217556301,0.009711640968303,0.232221326607556,0.5246496268753731,0.364271041888764,0.24299903793650302,0.024818638030109003
2020-05-12,Texas,0.155126238331729,0.399191346628877,0.26217530357003505,0.16730804233079302,0.016199069138563,0.092878129956577,0.288268025689695,0.17297641644348502,0.10608700174211501,0.009789646116643002,0.23309238409735003,0.517343144647546,0.36715723237733605,0.24732832366936203,0.025000650042902
2020-05-13,Texas,0.154437192854728,0.393756987961205,0.264632465742739,0.17083127486414101,0.016342078577186,0.091461036428404,0.28500481031748104,0.17560258977092402,0.108050131308666,0.009867651264983,0.23397644244520102,0.510036662419719,0.370043422865909,0.25165760940222004,0.025169661197639002
2020-05-14,Texas,0.150226867922565,0.39833846873903,0.262334724443231,0.17278364990834202,0.016316288986829002,0.088641002639208,0.289051835094972,0.17447378342889,0.10915662337324601,0.009789773392097,0.22889608279054002,0.515529726848421,0.369034153698142,0.25428708868000505,0.025326000754059
2020-05-15,Texas,0.146016433511883,0.40293306984242505,0.260036923396952,0.17473607571896602,0.016277497529772002,0.085833896718498,0.293098965104789,0.17333194653908102,0.11026314420926701,0.009711893494201,0.223802589838265,0.521022934109938,0.368024858286962,0.256916636330542,0.025482344375682003
2020-05-16,Texas,0.14770274838139302,0.398788320029121,0.258678072752801,0.17848878025949702,0.016342078577186,0.08817181934007601,0.28999713981122704,0.171507319483085,0.11308146337658201,0.009672638394134,0.224472815205803,0.517473153228113,0.366000156010296,0.26157726409943,0.025598689513507
2020-05-17,Texas,0.14938180116229102,0.394659178075068,0.257329329016992,0.182235396596331,0.016394295149316,0.090526151565973,0.28691966665366503,0.16968940546303102,0.11590415642835701,0.009633761067124,0.22516478801825301,0.513956602571603,0.36397675416357805,0.266261034621735,0.025716031566493002
2020-05-18,Texas,0.151707012662835,0.39591513039860604,0.25658493460568405,0.179463844613744,0.016329077719129,0.091565043292857,0.287318963051561,0.169570191632647,0.11409553030500001,0.009555630671624,0.22912712239007701,0.5154060167971081,0.36289295093476104,0.26252632673756404,0.025832704958527002
2020-05-19,Texas,0.15403416625497202,0.39717621363009903,0.255830884838399,0.176681660989625,0.016277074286902,0.092605111937387,0.287721989651317,0.169453183910138,0.112288411035128,0.009490626381341,0.23307938323929303,0.516849112041394,0.36181387971606105,0.258795080475311,0.02593671182298
2020-05-20,Texas,0.15290507950128002,0.40021061663871405,0.257160315664937,0.173602714614454,0.016121273580612,0.092606315898956,0.289766891584435,0.170560474277467,0.109247630562814,0.009386741552582002,0.231340275881794,0.518857989781192,0.360843506637024,0.25445610203206004,0.025716031566493002
2020-05-21,Texas,0.151770043812322,0.403229371156671,0.25849270011310604,0.17053003809201803,0.015977846825881003,0.09261690869616,0.29180046542466703,0.171648097349159,0.106189628050286,0.009282491972074002,0.22959216838492402,0.520859605559094,0.35987207321988,0.250107255684551,0.025481350511577003
2020-05-22,Texas,0.15091592235786602,0.40534602233576406,0.258122391668941,0.16971540751719302,0.015900256120233002,0.09161823784078901,0.292471105217312,0.17192558212098702,0.10519131011349901,0.009204727173446,0.22786900165113003,0.523603364665808,0.36116853231405205,0.250100757959878,0.025469012051952
2020-05-23,Texas,0.150055903689643,0.40745989235289504,0.25775501183078003,0.168907147871759,0.015822044254920002,0.09062898151277901,0.293130346602875,0.17218336410203,0.10418887646584601,0.009113601497698002,0.22613692503705202,0.5263267375646791,0.36246392261889204,0.250071504719311,0.025455680074884003
2020-05-24,Texas,0.150859995579765,0.40520547589022204,0.259480752479881,0.168566934047504,0.015886842002626002,0.09095282049948601,0.291059426149586,0.172805158673409,0.10336847852936201,0.009139484392672,0.22699203057762002,0.522952716493974,0.36372027717469,0.25112130942939903,0.025598356712905
2020-05-25,Texas,0.151668010088665,0.4029615954653,0.261200239215788,0.168231103252814,0.01593905197743,0.091292025273668,0.28898307288281,0.17341844561741002,0.102537767492654,0.009152604071868001,0.22785303830052703,0.519579292233287,0.364999089939936,0.25217764372448503,0.025754699810187003
2020-05-26,Texas,0.155711276944278,0.398957331183858,0.261278244364128,0.16802308952390801,0.016030057983826,0.09374918744637101,0.28538183520112304,0.17289841129514502,0.10323981382771201,0.009152604071868001,0.23449647676746602,0.516771106893054,0.365610130268597,0.25121558022829504,0.025858706674640002
2020-05-27,Texas,0.15975454379989001,0.39495306690241505,0.261369250370524,0.16781507579500202,0.016108063132166003,0.09621935047713101,0.281767596661379,0.17239137783093603,0.103928859304714,0.009152604071868001,0.241152916092462,0.5139759224108791,0.366234171455316,0.250253516732104,0.02597571439715
2020-05-28,Texas,0.15932551548402102,0.39477105488962205,0.260849216048259,0.168881146155646,0.016173067422449002,0.095686315296809,0.280948542603811,0.171793338360331,0.10448789620114901,0.009178605787982,0.24012584830598802,0.5149509867651261,0.366325177461712,0.25183962141501304,0.026183728126056002
2020-05-29,Texas,0.158898552985685,0.39459417293966204,0.26033256627273504,0.16993642497757303,0.016238282824343,0.09515451720685901,0.28013313051731004,0.171197524604443,0.10504829881560601,0.009204727173446,0.23908888802215303,0.5159327586879361,0.366407946227752,0.25342902089265,0.026405086001794004
2020-05-30,Texas,0.151590004940326,0.40203853454327904,0.26246132244728104,0.16781507579500202,0.016095062274110002,0.089913934319665,0.287097948464598,0.17254738812761602,0.10283678722795701,0.009113601497698002,0.230037182454042,0.523414545359993,0.36935437738890703,0.25138459138303104,0.026183728126056002
2020-05-31,Texas,0.144270521854442,0.409501027067786,0.264593463168569,0.165682935073714,0.015952052835487,0.084661587664785,0.294066408382953,0.173886476507449,0.10062664135832901,0.009035596349359,0.220975584388569,0.530903039600613,0.37231857302581906,0.249330455810083,0.025962713539093
2020-06-01,Texas,0.14295557664556202,0.41041875219386603,0.26195088339682,0.16873594300497902,0.015938844758772,0.083321416035049,0.29376356946918103,0.17099806289733302,0.10247143098584201,0.009035478880380001,0.22021867158959402,0.5341073076873071,0.37074064925441,0.254475487200821,0.025884371871709003
2020-06-02,Texas,0.141631347668946,0.41133414805377105,0.259315114797576,0.171793338360331,0.015926051119373,0.081970410047063,0.293468368912348,0.168101094672248,0.10430588418835601,0.009048597207415,0.21945448399594303,0.5373254634805891,0.36917236537611403,0.259640136248992,0.025806703242414002
2020-06-03,Texas,0.141362005304488,0.40632638202714605,0.26043996047636303,0.17593218576109,0.015939466430911,0.08147849602163301,0.288873576369025,0.16913256019553802,0.10664881169067501,0.009061833688699,0.218771126943678,0.5314368921940811,0.37118414894170204,0.265211399448749,0.025976389827864002
2020-06-04,Texas,0.141098312488624,0.40129748563405104,0.261564263241373,0.180074884942406,0.015965053693543,0.08098234483475901,0.28426376140825205,0.17015523024519602,0.10897319223068701,0.009074598923528,0.218089393899997,0.5255076835071111,0.37316362879950005,0.270768870745469,0.026144725551886003
2020-06-05,Texas,0.138186120283938,0.403546634077849,0.26169427182194,0.18063392183884103,0.01593905197743,0.079110221274604,0.28493980602719704,0.16959619334876103,0.109272211965989,0.008996593775189,0.21522920512753801,0.528744897163212,0.375477781533581,0.271639928235263,0.026235731558282002
2020-06-06,Texas,0.135273928079253,0.40578278166358905,0.261811279544449,0.18120595959333302,0.015926051119373,0.077238097714449,0.28562885150419903,0.169050157310382,0.109571231701292,0.008918588626849001,0.21236901635507902,0.531982110819314,0.37777893340960506,0.272510985725057,0.026339738422735
2020-06-07,Texas,0.13386983540913702,0.403780649522868,0.26243532073116804,0.18388413635299902,0.016030057983826,0.075821004186276,0.283834733092384,0.1685951272784,0.11123534153254101,0.008918588626849001,0.21134194856860503,0.530448009568631,0.37786993941600105,0.27643724485816,0.026534751293585002
2020-06-08,Texas,0.132478743597077,0.40179151824020304,0.26304636105983,0.18654931225460802,0.016134064848279003,0.074403910658103,0.282053615538625,0.168153098104474,0.11289945136379,0.008918588626849001,0.210314880782131,0.528913908317948,0.37797394628045405,0.28036350399126303,0.026729764164434
2020-06-09,Texas,0.130439304705071,0.407426186668746,0.25966951389159704,0.18631771909980802,0.016147275634775003,0.072285710571135,0.286997672816152,0.165256055228363,0.111691823654068,0.008892702523499,0.20873148978769301,0.5353692941742391,0.37437757582849,0.281420232198343,0.026795116814228002
2020-06-10,Texas,0.128398143453332,0.413068632421961,0.25628924685050103,0.18608370061234802,0.016160276661856002,0.07016654315690901,0.291938063106985,0.162356826189269,0.11048272813552201,0.008853699442255001,0.20713236345671301,0.541817803606484,0.370789292354096,0.282473315391915,0.026860121949634
2020-06-11,Texas,0.125485913387157,0.41156051328054905,0.254781127709089,0.19203817101551002,0.016134274607694,0.068021373688521,0.289974908017733,0.159561605366824,0.11481207015354201,0.008762692252687,0.20373909538853502,0.5415187799836181,0.37062027900204103,0.29039094088432904,0.026886124003796003
2020-06-12,Texas,0.12257368332098201,0.410052394139137,0.253286009594758,0.197992641418672,0.016095271526450003,0.065876204220133,0.288011752928481,0.156753383517297,0.119154413198642,0.008684686090201,0.200358828347439,0.541206755333671,0.37045126564998604,0.298308566376743,0.026899125030877002
2020-06-13,Texas,0.12423458443297401,0.40612852481181505,0.25194035283870003,0.201471677998934,0.016224859917575,0.066992550605182,0.28423406440541304,0.154552191266137,0.12106241630806401,0.008697460965431001,0.203590790311886,0.536005408286639,0.370467634784643,0.30391710760670304,0.027184440775361002
2020-06-14,Texas,0.12588730856236502,0.40223354741412903,0.250591539041576,0.204945526404742,0.016342078577186,0.06812449621675,0.28045450999765903,0.15234405470761,0.122975116357679,0.008697574039886,0.20683065082295402,0.53083803531033,0.370511453755947,0.309537429470345,0.027483813931719003
2020-06-15,Texas,0.12426220130528601,0.410112067396448,0.243779089419901,0.20556956759146103,0.016277074286902,0.066603395824124,0.28551184378168903,0.14736472607192,0.122949114641566,0.008632569749603,0.205257546998101,0.540432668556124,0.36316596895395103,0.310486492108479,0.027548818222002003
2020-06-16,Texas,0.122638688456388,0.41800902271279405,0.23695671958084602,0.206183288479789,0.016212280770180002,0.06508314156818301,0.29055995423638403,0.14238724859263802,0.122911710025092,0.008554675819389,0.20367409025313,0.550034452721765,0.35582511018370405,0.31142660270161304,0.027614181520340002
2020-06-17,Texas,0.12480985997893801,0.403421870327755,0.24456232042331302,0.210811654120675,0.016394295149316,0.065252154920238,0.274893716603611,0.145299478658814,0.124796858951857,0.008554675819389,0.20849747130023202,0.539113589973607,0.36739602428591805,0.31978626311478603,0.028095219522342
2020-06-18,Texas,0.126990730508717,0.388824607704208,0.252174365241357,0.21543441802415503,0.016575878521561,0.065419467231763,0.259220738699151,0.14819485432727902,0.12666571328280402,0.008554453386029,0.21330230502216602,0.5281919941756911,0.378944084036453,0.328137391281737,0.028575514502268
2020-06-19,Texas,0.127670085936789,0.383543299920693,0.25305199110729704,0.219028303235955,0.016706319799264003,0.064420089187045,0.253897057867571,0.14659958136692802,0.126122963714133,0.008515672738146001,0.216285086521835,0.526242573163279,0.38372531429982903,0.33601154491204804,0.029083297580508004
2020-06-20,Texas,0.12835580285755102,0.378242046828481,0.25392945826128704,0.22262379906135002,0.016848892991328,0.063417361120139,0.24857317437824203,0.144996684824295,0.12557365540373602,0.008463448562773,0.21926962128992802,0.5242787867756991,0.388473589100222,0.34388122570496205,0.029602568936153
2020-06-21,Texas,0.12835580285755102,0.378242046828481,0.25392945826128704,0.22262379906135002,0.016848892991328,0.063417361120139,0.24857317437824203,0.144996684824295,0.12557365540373602,0.008463448562773,0.21926962128992802,0.5242787867756991,0.388473589100222,0.34388122570496205,0.029602568936153
2020-03-25,Utah,0.171308061790651,0.556781138150804,0.19265005255664802,0.064731162765943,0.014529584735952,0.09148848410660301,0.40387455592958704,0.109384355415995,0.030775576459943003,0.008009899277512,0.276620940165254,0.7019971526271671,0.300570805114626,0.11562462578336001,0.024482084170469
2020-03-26,Utah,0.17340571322130402,0.558575819263162,0.18883965992096702,0.06478266075919001,0.014396146835375,0.092829867347889,0.405979323833473,0.10794449101238701,0.030961029284583004,0.008022991258531,0.27967375829907204,0.702111523570031,0.29484160246943103,0.11575460024747501,0.024215330166713
2020-03-27,Utah,0.17552122832927503,0.560372011335967,0.18502108862544703,0.06482257613858601,0.014263095570723002,0.09417368512087701,0.408081533814978,0.106520842480607,0.031160606181561003,0.008036296384997001,0.282866988650727,0.702244574834683,0.289120398089383,0.11588765151212702,0.023816176372756
2020-03-28,Utah,0.177625801644535,0.562188988530828,0.181204928284414,0.06486335453311601,0.014116927007105002,0.09553207908672301,0.410202506719178,0.105085286995396,0.031347295031799005,0.008049708613853,0.286064025120413,0.702386971446818,0.283269911386678,0.11602224646744101,0.023417334149391
2020-03-29,Utah,0.17903854597708801,0.570060007717178,0.17372965924664302,0.06348044759636401,0.013691339462724002,0.09706348044759601,0.42162406695317806,0.099737882033609,0.030868714823635002,0.007810317069600001,0.28580172172918,0.7081176736697841,0.271830967175379,0.11322963928842202,0.022752371701904
2020-03-30,Utah,0.180446525985257,0.577929162564198,0.166249767157188,0.06210915670986401,0.013265387583490001,0.098605604193831,0.433034407514835,0.094387822986242,0.030389313180233003,0.007557412384576001,0.285531812980654,0.7139625854865741,0.260251736342105,0.110567072034913,0.022086803799994
2020-03-31,Utah,0.176175523563692,0.5783682375794991,0.16895074376646502,0.06339977114877901,0.013105723941563,0.09547885787274801,0.431490992309534,0.096516671545277,0.031147715479390003,0.007464275260118,0.281806328002341,0.7148939567311531,0.26317890311078,0.11322813273370701,0.021820697730115003
2020-04-01,Utah,0.171891215838633,0.5788073125948,0.171665025679235,0.064690385587695,0.012946060299635001,0.092352111551664,0.42994757710423304,0.098658825407807,0.031892812475052004,0.007371138135660001,0.278080843024029,0.7159583810106701,0.266239122914393,0.11602224646744101,0.021421538625296003
2020-04-02,Utah,0.17395353788019902,0.5779956890816681,0.166901727028393,0.068455786476489,0.012693259533249,0.092950850208893,0.43081242183134205,0.09498656164347101,0.033835386785172006,0.007224779797227,0.279677479443306,0.71635754011549,0.261316160621623,0.122009633039729,0.021022379520476003
2020-04-03,Utah,0.17600255461827002,0.577197370872029,0.16213842837755102,0.072207882061789,0.012453764070358002,0.09356289416961601,0.43169057186194404,0.091327603182628,0.035777961095292,0.007065116155299001,0.281141062827643,0.716623646185369,0.25639319832885304,0.128130072646957,0.020623220415657003
2020-04-04,Utah,0.17326166209851201,0.577875941350222,0.16357540115490002,0.07301950557492201,0.012267489821442,0.09321695627877201,0.43319407115676306,0.093429841134676,0.035897708826738005,0.006932063120359,0.277016418744511,0.7159583810106701,0.25798983474813003,0.129460602996354,0.020357114345778003
2020-04-05,Utah,0.170520769578754,0.57854120652492,0.16501237393224902,0.073831129088054,0.012094520876021001,0.09285771308443501,0.43471087575507605,0.09554538439021701,0.036017456558184,0.00679901008542,0.27275872162644005,0.7152931158359721,0.259586471167407,0.130924186380691,0.019957955240959002
2020-04-06,Utah,0.177716574196037,0.575034260700648,0.16441144773081,0.070969544565521,0.011868172806982,0.097193948828483,0.43060711292060805,0.092789951968493,0.034792905706568004,0.006625952979683001,0.283266142444683,0.7151505475059541,0.26104658124775404,0.1259995476257,0.019691587168536
2020-04-07,Utah,0.18491710795923202,0.5715426168870911,0.163814896617791,0.068096543282152,0.011628835253732001,0.101519465659011,0.426514808802788,0.090036988743713,0.033555975411799,0.006466377498070001,0.293781101146917,0.7151600628010321,0.262380584901141,0.12121131483009101,0.019292690066260002
2020-04-08,Utah,0.18326725032597901,0.5712232896032351,0.168006067218393,0.06606083184757401,0.011442561004816,0.100095798185156,0.42501130950796906,0.093137124457808,0.032358498097341,0.0063599350701180005,0.291253093483062,0.7151600628010321,0.267037441124032,0.11815109502647701,0.019026583996380003
